"X1","Unnamed: 0","Date","TweetID","BTC Price","User Location","User follower count","UserFollowingCount","User Verified","Quote Status?","AccountCreationDate","Default Profile Theme?","DefaultProfileImage","TotalAccountLikes","Subjectivity","Polarity","word","value"
733,1814,"5/27/2021 12:03",1.4e+18,39720.13,"Darwin, Río Negro, Argentina",212,1249,FALSE,FALSE,"3/19/2009 21:20",TRUE,FALSE,1249,0.6,0.35,"grateful",3
735,1838,"5/27/2021 12:03",1.4e+18,39720.13,"United States of America",39,318,FALSE,FALSE,"5/14/2019 23:26",TRUE,FALSE,318,0.505,0.4,"lmao",4
735,1838,"5/27/2021 12:03",1.4e+18,39720.13,"United States of America",39,318,FALSE,FALSE,"5/14/2019 23:26",TRUE,FALSE,318,0.505,0.4,"lol",3
735,1838,"5/27/2021 12:03",1.4e+18,39720.13,"United States of America",39,318,FALSE,FALSE,"5/14/2019 23:26",TRUE,FALSE,318,0.505,0.4,"refuse",-2
736,1847,"5/27/2021 12:03",1.4e+18,39720.13,"France",589,1497,FALSE,FALSE,"1/22/2012 6:43",TRUE,FALSE,1497,0.57,0.07,"cool",1
736,1847,"5/27/2021 12:03",1.4e+18,39720.13,"France",589,1497,FALSE,FALSE,"1/22/2012 6:43",TRUE,FALSE,1497,0.57,0.07,"shit",-4
736,1847,"5/27/2021 12:03",1.4e+18,39720.13,"France",589,1497,FALSE,FALSE,"1/22/2012 6:43",TRUE,FALSE,1497,0.57,0.07,"chance",2
739,1872,"5/27/2021 12:03",1.4e+18,39720.13,"Gothem",2551,2512,FALSE,FALSE,"4/27/2011 6:25",FALSE,FALSE,2512,0.9,0.4,"huge",1
745,1909,"5/27/2021 12:02",1.4e+18,39720.13,"United Kingdom",215,104,FALSE,FALSE,"10/7/2020 13:29",TRUE,FALSE,104,0.7,-0.4,"laughs",1
745,1909,"5/27/2021 12:02",1.4e+18,39720.13,"United Kingdom",215,104,FALSE,FALSE,"10/7/2020 13:29",TRUE,FALSE,104,0.7,-0.4,"fud",-3
746,1919,"5/27/2021 12:02",1.4e+18,39720.13,"United States of America",949,958,FALSE,FALSE,"3/16/2018 12:31",FALSE,FALSE,958,0.6,0.6,"love",3
747,1920,"5/27/2021 12:02",1.4e+18,39720.13,"South Devon, U.K.",1781,1690,FALSE,TRUE,"5/23/2012 10:41",FALSE,FALSE,1690,0.4,-0.2,"dead",-3
750,1948,"5/27/2021 12:02",1.4e+18,39720.13,"where ever life takes me",6246,2925,FALSE,FALSE,"11/30/2010 20:44",FALSE,FALSE,2925,0.577777778,-0.016666667,"pray",1
752,1990,"5/27/2021 12:02",1.4e+18,39720.13,"Nürnberg, Bayern",130,125,FALSE,FALSE,"4/23/2009 7:56",FALSE,FALSE,125,0.75,0.433333333,"top",2
755,24,"5/28/2021 13:02",1.4e+18,36596.2,"Fullerton, CA",178,772,FALSE,TRUE,"5/23/2009 5:06",FALSE,FALSE,772,0.325,0.075,"die",-3
756,36,"5/28/2021 13:02",1.4e+18,36596.2,"United States of America",2188,3514,FALSE,FALSE,"7/25/2008 22:28",FALSE,FALSE,3514,0.227272727,0.068181818,"trust",1
759,50,"5/28/2021 13:02",1.4e+18,36596.2,"Up North",1297,1550,FALSE,FALSE,"12/20/2017 13:41",FALSE,FALSE,1550,0.375,0.166666667,"accept",1
759,50,"5/28/2021 13:02",1.4e+18,36596.2,"Up North",1297,1550,FALSE,FALSE,"12/20/2017 13:41",FALSE,FALSE,1550,0.375,0.166666667,"asset",2
764,112,"5/28/2021 13:02",1.4e+18,36596.2,"Lunacian",4933,4468,FALSE,FALSE,"7/26/2012 11:01",FALSE,FALSE,4468,0.618181818,0.295454545,"amazing",4
764,112,"5/28/2021 13:02",1.4e+18,36596.2,"Lunacian",4933,4468,FALSE,FALSE,"7/26/2012 11:01",FALSE,FALSE,4468,0.618181818,0.295454545,"join",1
767,139,"5/28/2021 13:02",1.4e+18,36596.2,"The future of finance <U+27A1><U+FE0F>",78711,1833,FALSE,FALSE,"2/12/2014 6:47",FALSE,FALSE,1833,0.866666667,0.566666667,"accomplish",2
769,155,"5/28/2021 13:02",1.4e+18,36596.2,"Moon",100,298,FALSE,FALSE,"1/1/2015 16:04",TRUE,FALSE,298,0.825,-0.233333333,"stupid",-2
770,161,"5/28/2021 13:02",1.4e+18,36596.2,"Shanghai",2720,1036,FALSE,FALSE,"12/19/2017 3:43",TRUE,FALSE,1036,0.454545455,0.136363636,"innovation",1
775,217,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",547,428,FALSE,FALSE,"4/4/2009 17:02",FALSE,FALSE,428,0.866666667,0.433333333,"free",1
775,217,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",547,428,FALSE,FALSE,"4/4/2009 17:02",FALSE,FALSE,428,0.866666667,0.433333333,"join",1
775,217,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",547,428,FALSE,FALSE,"4/4/2009 17:02",FALSE,FALSE,428,0.866666667,0.433333333,"free",1
778,254,"5/28/2021 13:01",1.4e+18,36596.2,"United Kingdom",880,302,FALSE,FALSE,"6/17/2020 2:03",TRUE,FALSE,302,0.342261905,0.102380952,"doubt",-1
780,269,"5/28/2021 13:01",1.4e+18,36596.2,"Lucena City, Calabarzon",1467,4543,FALSE,FALSE,"12/10/2016 4:13",TRUE,FALSE,4543,0.644642857,0.381547619,"smart",1
782,284,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",18830552,1036,TRUE,FALSE,"4/1/2007 6:22",FALSE,FALSE,1036,0.455,0.035,"love",3
782,284,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",18830552,1036,TRUE,FALSE,"4/1/2007 6:22",FALSE,FALSE,1036,0.455,0.035,"useless",-2
782,284,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",18830552,1036,TRUE,FALSE,"4/1/2007 6:22",FALSE,FALSE,1036,0.455,0.035,"worth",2
786,332,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",2173,3978,FALSE,FALSE,"6/18/2014 20:03",FALSE,FALSE,3978,0.4,-0.1,"shortage",-2
789,359,"5/28/2021 13:01",1.4e+18,36596.2,"Can-uh-duh",1838,1109,FALSE,TRUE,"7/28/2012 0:42",FALSE,FALSE,1109,0.541666667,-0.291666667,"hard",-1
789,359,"5/28/2021 13:01",1.4e+18,36596.2,"Can-uh-duh",1838,1109,FALSE,TRUE,"7/28/2012 0:42",FALSE,FALSE,1109,0.541666667,-0.291666667,"protect",1
790,366,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",36,703,FALSE,FALSE,"10/11/2020 0:24",TRUE,FALSE,703,1,0.033333333,"wow",4
792,382,"5/28/2021 13:01",1.4e+18,36596.2,"Cyberspace",35206,221,FALSE,FALSE,"10/20/2016 19:05",FALSE,FALSE,221,0.625,0.208333333,"trust",1
793,391,"5/28/2021 13:01",1.4e+18,36596.2,"ÜT: 6.65994,3.400378",10059,301,FALSE,FALSE,"8/22/2010 6:40",FALSE,FALSE,301,0.1,0.1,"suspected",-1
793,391,"5/28/2021 13:01",1.4e+18,36596.2,"ÜT: 6.65994,3.400378",10059,301,FALSE,FALSE,"8/22/2010 6:40",FALSE,FALSE,301,0.1,0.1,"worth",2
793,391,"5/28/2021 13:01",1.4e+18,36596.2,"ÜT: 6.65994,3.400378",10059,301,FALSE,FALSE,"8/22/2010 6:40",FALSE,FALSE,301,0.1,0.1,"arrested",-3
794,396,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",67784,5085,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5085,0.5,0.4,"gift",2
794,396,"5/28/2021 13:01",1.4e+18,36596.2,"United States of America",67784,5085,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5085,0.5,0.4,"enjoy",2
806,497,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",11355,4307,TRUE,FALSE,"7/3/2013 18:15",FALSE,FALSE,4307,0.535858586,-0.00479798,"wrong",-2
808,499,"5/28/2021 13:00",1.4e+18,36596.2,"DMs open for submissions",424939,761,FALSE,FALSE,"12/12/2020 15:26",TRUE,FALSE,761,0.333333333,0.25,"accept",1
808,499,"5/28/2021 13:00",1.4e+18,36596.2,"DMs open for submissions",424939,761,FALSE,FALSE,"12/12/2020 15:26",TRUE,FALSE,761,0.333333333,0.25,"pay",-1
809,508,"5/28/2021 13:00",1.4e+18,36596.2,"India",75,612,FALSE,FALSE,"11/11/2016 7:15",FALSE,FALSE,612,0.45625,0.3875,"proud",2
809,508,"5/28/2021 13:00",1.4e+18,36596.2,"India",75,612,FALSE,FALSE,"11/11/2016 7:15",FALSE,FALSE,612,0.45625,0.3875,"shared",1
810,531,"5/28/2021 13:00",1.4e+18,36596.2,"India",26,566,FALSE,FALSE,"11/29/2017 10:00",TRUE,FALSE,566,0.494444444,0.322222222,"lol",3
810,531,"5/28/2021 13:00",1.4e+18,36596.2,"India",26,566,FALSE,FALSE,"11/29/2017 10:00",TRUE,FALSE,566,0.494444444,0.322222222,"degraded",-2
811,532,"5/28/2021 13:00",1.4e+18,36596.2,"Hong Kong",4775,486,FALSE,TRUE,"8/16/2017 13:21",TRUE,FALSE,486,0.4,-0.1,"die",-3
813,547,"5/28/2021 13:00",1.4e+18,36596.2,"East Hartford",262,303,FALSE,FALSE,"8/6/2010 1:19",TRUE,FALSE,303,0.75,0.25,"bullshit",-4
813,547,"5/28/2021 13:00",1.4e+18,36596.2,"East Hartford",262,303,FALSE,FALSE,"8/6/2010 1:19",TRUE,FALSE,303,0.75,0.25,"scam",-2
815,557,"5/28/2021 13:00",1.4e+18,36596.2,"Kurtopia™",14943,681,FALSE,FALSE,"5/25/2011 1:42",FALSE,FALSE,681,0.383333333,0.283333333,"lack",-2
815,557,"5/28/2021 13:00",1.4e+18,36596.2,"Kurtopia™",14943,681,FALSE,FALSE,"5/25/2011 1:42",FALSE,FALSE,681,0.383333333,0.283333333,"limits",-1
815,557,"5/28/2021 13:00",1.4e+18,36596.2,"Kurtopia™",14943,681,FALSE,FALSE,"5/25/2011 1:42",FALSE,FALSE,681,0.383333333,0.283333333,"accepting",1
819,583,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",129,233,FALSE,FALSE,"10/14/2020 13:17",TRUE,FALSE,233,0.7,0.8,"won",3
819,583,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",129,233,FALSE,FALSE,"10/14/2020 13:17",TRUE,FALSE,233,0.7,0.8,"lol",3
821,593,"5/28/2021 13:00",1.4e+18,36596.2,"Jamaica",1674,590,FALSE,FALSE,"4/22/2009 0:30",TRUE,FALSE,590,0.527777778,0.21,"innovation",1
822,610,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",1478,328,FALSE,FALSE,"3/13/2011 1:18",FALSE,FALSE,328,0.2,0.14,"top",2
822,610,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",1478,328,FALSE,FALSE,"3/13/2011 1:18",FALSE,FALSE,328,0.2,0.14,"stable",2
822,610,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",1478,328,FALSE,FALSE,"3/13/2011 1:18",FALSE,FALSE,328,0.2,0.14,"prevents",-1
822,610,"5/28/2021 13:00",1.4e+18,36596.2,"United Kingdom",1478,328,FALSE,FALSE,"3/13/2011 1:18",FALSE,FALSE,328,0.2,0.14,"fraud",-4
823,613,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",2505,462,FALSE,FALSE,"6/2/2019 18:16",TRUE,FALSE,462,0.260416667,0.125,"winning",4
827,652,"5/28/2021 13:00",1.4e+18,36596.2,"Geneva, Switzerland",874,938,FALSE,FALSE,"1/27/2017 18:27",TRUE,FALSE,938,0.45,-0.05,"downside",-2
828,653,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",972952,653,FALSE,FALSE,"11/21/2013 12:57",FALSE,FALSE,653,0.651515152,0.066287879,"strength",2
828,653,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",972952,653,FALSE,FALSE,"11/21/2013 12:57",FALSE,FALSE,653,0.651515152,0.066287879,"boost",1
830,666,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",43,808,FALSE,FALSE,"12/1/2020 5:16",TRUE,FALSE,808,1,-1,"horrible",-3
831,669,"5/28/2021 13:00",1.4e+18,36596.2,"United States of America",619,533,FALSE,FALSE,"11/10/2015 1:47",FALSE,FALSE,533,0.468181818,0.248484848,"excited",3
833,674,"5/28/2021 13:00",1.4e+18,36596.2,"India",576184,19946,TRUE,FALSE,"2/19/2009 14:43",FALSE,FALSE,19946,0.744444444,0.6,"yeah",1
837,695,"5/28/2021 13:00",1.4e+18,36596.2,"Cyprus",375,122,FALSE,FALSE,"4/17/2009 21:51",TRUE,FALSE,122,0.432239057,0.10513468,"matter",1
838,697,"5/28/2021 13:00",1.4e+18,36596.2,"British Virgin Islands",3529,338,FALSE,FALSE,"9/18/2018 13:21",TRUE,FALSE,338,0.414285714,0.1125,"flagship",2
839,711,"5/28/2021 12:59",1.4e+18,36596.2,"Indonesia",16,174,FALSE,FALSE,"1/8/2017 15:42",TRUE,FALSE,174,0.33125,0.375,"awesome",4
839,711,"5/28/2021 12:59",1.4e+18,36596.2,"Indonesia",16,174,FALSE,FALSE,"1/8/2017 15:42",TRUE,FALSE,174,0.33125,0.375,"opportunity",2
839,711,"5/28/2021 12:59",1.4e+18,36596.2,"Indonesia",16,174,FALSE,FALSE,"1/8/2017 15:42",TRUE,FALSE,174,0.33125,0.375,"success",2
841,752,"5/28/2021 12:59",1.4e+18,36596.2,"Switzerland",366,139,FALSE,FALSE,"3/29/2019 9:19",TRUE,FALSE,139,0.288888889,-0.050189394,"pay",-1
841,752,"5/28/2021 12:59",1.4e+18,36596.2,"Switzerland",366,139,FALSE,FALSE,"3/29/2019 9:19",TRUE,FALSE,139,0.288888889,-0.050189394,"gains",2
841,752,"5/28/2021 12:59",1.4e+18,36596.2,"Switzerland",366,139,FALSE,FALSE,"3/29/2019 9:19",TRUE,FALSE,139,0.288888889,-0.050189394,"pay",-1
841,752,"5/28/2021 12:59",1.4e+18,36596.2,"Switzerland",366,139,FALSE,FALSE,"3/29/2019 9:19",TRUE,FALSE,139,0.288888889,-0.050189394,"forced",-1
841,752,"5/28/2021 12:59",1.4e+18,36596.2,"Switzerland",366,139,FALSE,FALSE,"3/29/2019 9:19",TRUE,FALSE,139,0.288888889,-0.050189394,"pay",-1
843,765,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",612,588,FALSE,TRUE,"7/6/2007 20:36",FALSE,FALSE,588,0.825,-0.325,"terrible",-3
843,765,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",612,588,FALSE,TRUE,"7/6/2007 20:36",FALSE,FALSE,588,0.825,-0.325,"true",2
844,791,"5/28/2021 12:59",1.4e+18,36596.2,"Australia",57,215,FALSE,FALSE,"2/4/2010 0:25",FALSE,FALSE,215,0.4,0.15,"lost",-3
844,791,"5/28/2021 12:59",1.4e+18,36596.2,"Australia",57,215,FALSE,FALSE,"2/4/2010 0:25",FALSE,FALSE,215,0.4,0.15,"gains",2
845,794,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2646,1436,FALSE,FALSE,"4/30/2009 0:20",FALSE,FALSE,1436,0.7,0.55,"asset",2
845,794,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2646,1436,FALSE,FALSE,"4/30/2009 0:20",FALSE,FALSE,1436,0.7,0.55,"perfect",3
845,794,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2646,1436,FALSE,FALSE,"4/30/2009 0:20",FALSE,FALSE,1436,0.7,0.55,"gain",2
845,794,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2646,1436,FALSE,FALSE,"4/30/2009 0:20",FALSE,FALSE,1436,0.7,0.55,"advantage",2
845,794,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2646,1436,FALSE,FALSE,"4/30/2009 0:20",FALSE,FALSE,1436,0.7,0.55,"improvement",2
846,823,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",1493,224,FALSE,FALSE,"2/6/2016 18:10",FALSE,FALSE,224,0.415151515,0.168465909,"positive",2
847,831,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",2281,1362,FALSE,FALSE,"8/29/2009 15:25",FALSE,FALSE,1362,0.9,0.6,"joke",2
848,835,"5/28/2021 12:59",1.4e+18,36596.2,"Every Market, Planet Earth",388,304,FALSE,FALSE,"6/21/2015 21:20",FALSE,FALSE,304,0.566666667,0.366666667,"innovative",2
848,835,"5/28/2021 12:59",1.4e+18,36596.2,"Every Market, Planet Earth",388,304,FALSE,FALSE,"6/21/2015 21:20",FALSE,FALSE,304,0.566666667,0.366666667,"solutions",1
849,840,"5/28/2021 12:59",1.4e+18,36596.2,"Lunacian",4933,4468,FALSE,FALSE,"7/26/2012 11:01",FALSE,FALSE,4468,0.8,0.375,"exciting",3
851,851,"5/28/2021 12:59",1.4e+18,36596.2,"Alma, AR",501,284,FALSE,FALSE,"4/12/2009 4:23",FALSE,FALSE,284,0.8,0.4,"free",1
852,860,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",1252,375,FALSE,TRUE,"8/5/2019 12:28",TRUE,FALSE,375,0.578571429,0.361904762,"fud",-3
852,860,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",1252,375,FALSE,TRUE,"8/5/2019 12:28",TRUE,FALSE,375,0.578571429,0.361904762,"embarrassing",-2
852,860,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",1252,375,FALSE,TRUE,"8/5/2019 12:28",TRUE,FALSE,375,0.578571429,0.361904762,"stereotype",-2
852,860,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",1252,375,FALSE,TRUE,"8/5/2019 12:28",TRUE,FALSE,375,0.578571429,0.361904762,"bribe",-3
853,861,"5/28/2021 12:59",1.4e+18,36596.2,"United States of America",94,359,FALSE,FALSE,"2/14/2013 0:44",FALSE,FALSE,359,0.377272727,0.135227273,"join",1
855,881,"5/28/2021 12:59",1.4e+18,36596.2,"United Kingdom",281,2268,FALSE,FALSE,"5/8/2013 10:57",TRUE,FALSE,2268,1,0.35,"wow",4
855,881,"5/28/2021 12:59",1.4e+18,36596.2,"United Kingdom",281,2268,FALSE,FALSE,"5/8/2013 10:57",TRUE,FALSE,2268,1,0.35,"blame",-2
857,891,"5/28/2021 12:58",1.4e+18,36596.2,"Porto Alegre, RS, BR",150,272,FALSE,FALSE,"8/23/2010 3:45",TRUE,FALSE,272,0.63125,-0.1,"ensuring",1
858,894,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",34,117,FALSE,FALSE,"10/16/2018 1:18",TRUE,FALSE,117,0.27,0.08,"lmfao",4
859,902,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",1204,1179,FALSE,FALSE,"7/9/2019 2:41",TRUE,FALSE,1179,0.575,0.6125,"secure",2
859,902,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",1204,1179,FALSE,FALSE,"7/9/2019 2:41",TRUE,FALSE,1179,0.575,0.6125,"gained",2
859,902,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",1204,1179,FALSE,FALSE,"7/9/2019 2:41",TRUE,FALSE,1179,0.575,0.6125,"secure",2
860,913,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",46,484,FALSE,FALSE,"12/11/2017 13:12",TRUE,FALSE,484,0.4,0.3,"stopping",-1
861,914,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",2153,533,FALSE,FALSE,"6/26/2012 5:09",FALSE,FALSE,533,0.45968254,0.204603175,"strong",2
865,1000,"5/28/2021 12:58",1.4e+18,36596.2,"India",1133,1368,FALSE,FALSE,"2/13/2020 7:14",TRUE,FALSE,1368,0.166666667,0.133333333,"advantage",2
867,1011,"5/28/2021 12:58",1.4e+18,36596.2,"<U+0001F1E8><U+0001F1E6><U+0001F1FA><U+0001F1F8><U+0001F3F3><U+FE0F><U+200D><U+0001F308>",5016,4297,FALSE,FALSE,"1/22/2011 19:37",FALSE,FALSE,4297,0.341666667,0.0875,"fresh",1
868,1022,"5/28/2021 12:58",1.4e+18,36596.2,"Brazil",34,228,FALSE,FALSE,"4/4/2010 4:57",FALSE,FALSE,228,0.4,-0.25,"stop",-1
868,1022,"5/28/2021 12:58",1.4e+18,36596.2,"Brazil",34,228,FALSE,FALSE,"4/4/2010 4:57",FALSE,FALSE,228,0.4,-0.25,"attack",-1
868,1022,"5/28/2021 12:58",1.4e+18,36596.2,"Brazil",34,228,FALSE,FALSE,"4/4/2010 4:57",FALSE,FALSE,228,0.4,-0.25,"improve",2
868,1022,"5/28/2021 12:58",1.4e+18,36596.2,"Brazil",34,228,FALSE,FALSE,"4/4/2010 4:57",FALSE,FALSE,228,0.4,-0.25,"bless",2
869,1030,"5/28/2021 12:58",1.4e+18,36596.2,"Pérez Zeledón, Costa Rica",1037,597,FALSE,TRUE,"10/26/2019 20:39",TRUE,FALSE,597,0.2,0.375,"embarrassing",-2
869,1030,"5/28/2021 12:58",1.4e+18,36596.2,"Pérez Zeledón, Costa Rica",1037,597,FALSE,TRUE,"10/26/2019 20:39",TRUE,FALSE,597,0.2,0.375,"noob",-2
869,1030,"5/28/2021 12:58",1.4e+18,36596.2,"Pérez Zeledón, Costa Rica",1037,597,FALSE,TRUE,"10/26/2019 20:39",TRUE,FALSE,597,0.2,0.375,"invite",1
869,1030,"5/28/2021 12:58",1.4e+18,36596.2,"Pérez Zeledón, Costa Rica",1037,597,FALSE,TRUE,"10/26/2019 20:39",TRUE,FALSE,597,0.2,0.375,"fun",4
871,1044,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",642,167,FALSE,FALSE,"12/21/2011 23:48",FALSE,FALSE,167,0.4,0.2,"wealth",3
873,1053,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",67784,5085,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5085,1,0.5,"promoting",1
873,1053,"5/28/2021 12:58",1.4e+18,36596.2,"United States of America",67784,5085,FALSE,FALSE,"6/25/2012 4:38",FALSE,FALSE,5085,1,0.5,"favorite",2
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"kills",-3
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"die",-3
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"leave",-1
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"love",3
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"god",1
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"bless",2
875,1066,"5/28/2021 12:57",1.4e+18,36596.2,"xx.",3018,563,FALSE,FALSE,"7/15/2012 14:37",TRUE,FALSE,563,0.666666667,0.066666667,"god",1
877,1103,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",11811,1907,FALSE,FALSE,"5/11/2013 14:36",TRUE,FALSE,1907,0.54,0.16,"hopes",2
879,1128,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",167,168,FALSE,FALSE,"4/2/2016 20:53",TRUE,FALSE,168,0.7,-0.6,"fucked",-4
881,1136,"5/28/2021 12:57",1.4e+18,36596.2,"Malaysia",305,434,FALSE,FALSE,"1/12/2019 4:16",TRUE,FALSE,434,0.75,0.8,"reaches",1
882,1137,"5/28/2021 12:57",1.4e+18,36596.2,"Horsham",4388,3632,FALSE,FALSE,"3/10/2007 18:41",FALSE,FALSE,3632,0.666666667,0.366666667,"honest",2
883,1176,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",2270,1973,FALSE,FALSE,"2/27/2014 3:25",FALSE,FALSE,1973,0.290306122,0.083333333,"freedom",2
883,1176,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",2270,1973,FALSE,FALSE,"2/27/2014 3:25",FALSE,FALSE,1973,0.290306122,0.083333333,"freedom",2
883,1176,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",2270,1973,FALSE,FALSE,"2/27/2014 3:25",FALSE,FALSE,1973,0.290306122,0.083333333,"freedom",2
885,1210,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",43,808,FALSE,FALSE,"12/1/2020 5:16",TRUE,FALSE,808,0,-0.1,"pay",-1
885,1210,"5/28/2021 12:57",1.4e+18,36596.2,"United States of America",43,808,FALSE,FALSE,"12/1/2020 5:16",TRUE,FALSE,808,0,-0.1,"gains",2
890,1222,"5/28/2021 12:57",1.4e+18,36596.2,"Solar System.",171,475,FALSE,FALSE,"7/23/2013 18:31",TRUE,FALSE,475,0.74,0.34,"huge",1
890,1222,"5/28/2021 12:57",1.4e+18,36596.2,"Solar System.",171,475,FALSE,FALSE,"7/23/2013 18:31",TRUE,FALSE,475,0.74,0.34,"benefit",2
890,1222,"5/28/2021 12:57",1.4e+18,36596.2,"Solar System.",171,475,FALSE,FALSE,"7/23/2013 18:31",TRUE,FALSE,475,0.74,0.34,"virtuous",2
890,1222,"5/28/2021 12:57",1.4e+18,36596.2,"Solar System.",171,475,FALSE,FALSE,"7/23/2013 18:31",TRUE,FALSE,475,0.74,0.34,"wealthy",2
895,1256,"5/28/2021 12:57",1.4e+18,36596.2,"Limassol",3186,2403,FALSE,FALSE,"8/2/2012 21:52",FALSE,FALSE,2403,0.375,-0.125,"ban",-2
895,1256,"5/28/2021 12:57",1.4e+18,36596.2,"Limassol",3186,2403,FALSE,FALSE,"8/2/2012 21:52",FALSE,FALSE,2403,0.375,-0.125,"blame",-2
896,1267,"5/28/2021 12:56",1.4e+18,36596.2,"Lunacian",4933,4468,FALSE,FALSE,"7/26/2012 11:01",FALSE,FALSE,4468,0.9,0.75,"amazing",4
898,1272,"5/28/2021 12:56",1.4e+18,36596.2,"India",6701,3639,FALSE,FALSE,"10/21/2009 20:01",FALSE,FALSE,3639,0.767857143,0.142857143,"reach",1
898,1272,"5/28/2021 12:56",1.4e+18,36596.2,"India",6701,3639,FALSE,FALSE,"10/21/2009 20:01",FALSE,FALSE,3639,0.767857143,0.142857143,"matter",1
899,1284,"5/28/2021 12:56",1.4e+18,36596.2,"Surakarta Hadiningrat",999,2071,FALSE,FALSE,"3/15/2015 7:38",TRUE,FALSE,2071,0.4875,0.425,"hope",2
899,1284,"5/28/2021 12:56",1.4e+18,36596.2,"Surakarta Hadiningrat",999,2071,FALSE,FALSE,"3/15/2015 7:38",TRUE,FALSE,2071,0.4875,0.425,"success",2
899,1284,"5/28/2021 12:56",1.4e+18,36596.2,"Surakarta Hadiningrat",999,2071,FALSE,FALSE,"3/15/2015 7:38",TRUE,FALSE,2071,0.4875,0.425,"miss",-2
899,1284,"5/28/2021 12:56",1.4e+18,36596.2,"Surakarta Hadiningrat",999,2071,FALSE,FALSE,"3/15/2015 7:38",TRUE,FALSE,2071,0.4875,0.425,"opportunity",2
899,1284,"5/28/2021 12:56",1.4e+18,36596.2,"Surakarta Hadiningrat",999,2071,FALSE,FALSE,"3/15/2015 7:38",TRUE,FALSE,2071,0.4875,0.425,"amazing",4
